Items,Num,Perc,want
,36296.0,65.38523896164725,Diamond Sword
,9017.0,16.24362738916611,Hand
,3407.0,6.137522292878889,Arrow
,1321.0,2.379708526238043,Diamond Axe
,1184.0,2.132910594296626,Stone Sword
,876.0,1.5780656086181117,Iron Sword
,691.0,1.244798328259264,Wood Sword
,473.0,0.8520833708634326,Dirt
,410.0,0.7385923510655545,Stone Axe
,401.0,0.7223793482372863,Diamond Pickaxe
,176.0,0.3170542775305795,Wood Axe
,165.0,0.2972383851849183,Iron Axe
,108.0,0.19455603393921925,Sand
,104.0,0.18735025490443336,Stone Pickaxe
,74.0,0.13330691214353912,Iron Pickaxe
,60.0,0.10808668552178848,Wood Pickaxe
,46.0,0.08286645890003783,Golden Apple
,39.0,0.07025634558916251,Ender_pearl
,38.0,0.06845490083046604,Tipped_arrow
,34.0,0.06124912179568013,Wood
,34.0,0.06124912179568013,Cobblestone
,33.0,0.059447677036983664,Obsidian
,27.0,0.04863900848480481,Gold Sword
,25.0,0.04503611896741186,End Crystal
,25.0,0.04503611896741186,Diamond Spade
,25.0,0.04503611896741186,Seeds
,23.0,0.04143322945001891,Bow
,22.0,0.03963178469132244,Elytra
,21.0,0.03783033993262597,Rotten Flesh
,19.0,0.03422745041523302,Gravel
,19.0,0.03422745041523302,Workbench
,17.0,0.030624560897840065,Netherrack
,16.0,0.028823116139143592,Wolf
,16.0,0.028823116139143592,Log
,15.0,0.02702167138044712,Cooked Fish
,15.0,0.02702167138044712,Bone
,15.0,0.02702167138044712,Stick
,13.0,0.02341878186305417,Log 2
,13.0,0.02341878186305417,Chorus Fruit
,13.0,0.02341878186305417,Firework
,9.0,0.01621300282826827,Flint And Steel
,9.0,0.01621300282826827,Water Lily
,8.0,0.014411558069571796,Red Rose
,7.0,0.012610113310875323,Totem
,6.0,0.010808668552178846,Diamond Helmet
,6.0,0.010808668552178846,Banner
,6.0,0.010808668552178846,Yellow Flower
,5.0,0.009007223793482374,Flint
,5.0,0.009007223793482374,Ender Chest
,5.0,0.009007223793482374,Stone
,4.0,0.007205779034785898,Grilled Pork
,4.0,0.007205779034785898,Wood Step
,4.0,0.007205779034785898,Bread
,4.0,0.007205779034785898,Water Bucket
,3.0,0.005404334276089423,Spider Eye
,3.0,0.005404334276089423,Cooked Beef
,3.0,0.005404334276089423,Cooked Mutton
,3.0,0.005404334276089423,Tnt
,3.0,0.005404334276089423,String
,3.0,0.005404334276089423,Bucket
,3.0,0.005404334276089423,Diamond
,3.0,0.005404334276089423,Ink Sack
,3.0,0.005404334276089423,Sapling
,3.0,0.005404334276089423,Mutton
,3.0,0.005404334276089423,Iron Spade
,3.0,0.005404334276089423,Double Plant
,3.0,0.005404334276089423,Cactus
,2.0,0.003602889517392949,Dark Oak Door Item
,2.0,0.003602889517392949,Trap Door
,2.0,0.003602889517392949,Diamond Chestplate
,2.0,0.003602889517392949,Dragon Egg
,2.0,0.003602889517392949,Golden Carrot
,2.0,0.003602889517392949,Melon
,2.0,0.003602889517392949,Diamond Block
,2.0,0.003602889517392949,Stone Spade
,2.0,0.003602889517392949,Carrot Item
,2.0,0.003602889517392949,Brown Mushroom
,2.0,0.003602889517392949,Cooked Chicken
,2.0,0.003602889517392949,Potion
,2.0,0.003602889517392949,Coal
,2.0,0.003602889517392949,Skull Item
,2.0,0.003602889517392949,Apple
,2.0,0.003602889517392949,Chest
,2.0,0.003602889517392949,Green Record
,2.0,0.003602889517392949,Lava Bucket
,1.0,0.0018014447586964745,Wool
,1.0,0.0018014447586964745,Sponge
,1.0,0.0018014447586964745,Torch
,1.0,0.0018014447586964745,Wheat
,1.0,0.0018014447586964745,Exp Bottle
,1.0,0.0018014447586964745,Diamond Leggings
,1.0,0.0018014447586964745,Clay Ball
,1.0,0.0018014447586964745,Boat Dark Oak
,1.0,0.0018014447586964745,Furnace
,1.0,0.0018014447586964745,Boat
,1.0,0.0018014447586964745,Bed
,1.0,0.0018014447586964745,Splash_potion
,1.0,0.0018014447586964745,Sign
,1.0,0.0018014447586964745,Gold Nugget
,1.0,0.0018014447586964745,Tipped Arrow
,1.0,0.0018014447586964745,Bowl
,1.0,0.0018014447586964745,Sugar
,1.0,0.0018014447586964745,Soul Sand
,1.0,0.0018014447586964745,Red Shulker Box
,1.0,0.0018014447586964745,Wood Button
,1.0,0.0018014447586964745,Boat Spruce
,1.0,0.0018014447586964745,Quartz Block
,1.0,0.0018014447586964745,Raw Beef
,1.0,0.0018014447586964745,Enchanted Book
,1.0,0.0018014447586964745,Shield
,1.0,0.0018014447586964745,Boat Jungle
,1.0,0.0018014447586964745,Fishing Rod
,1.0,0.0018014447586964745,Written Book
