,Item,Num,Perc
0,Diamond Sword,36296.0,65.38523896164725
1,Hand,9017.0,16.24362738916611
2,Arrow,3407.0,6.137522292878889
3,Diamond Axe,1321.0,2.379708526238043
4,Stone Sword,1184.0,2.132910594296626
5,Iron Sword,876.0,1.5780656086181117
6,Wood Sword,691.0,1.244798328259264
7,Dirt,473.0,0.8520833708634326
8,Stone Axe,410.0,0.7385923510655545
9,Diamond Pickaxe,401.0,0.7223793482372863
10,Wood Axe,176.0,0.3170542775305795
11,Iron Axe,165.0,0.2972383851849183
12,Sand,108.0,0.19455603393921925
13,Stone Pickaxe,104.0,0.18735025490443336
14,Iron Pickaxe,74.0,0.13330691214353912
15,Wood Pickaxe,60.0,0.10808668552178848
16,Golden Apple,46.0,0.08286645890003783
17,Ender_pearl,39.0,0.07025634558916251
18,Tipped_arrow,38.0,0.06845490083046604
19,Cobblestone,34.0,0.06124912179568013
20,Wood,34.0,0.06124912179568013
21,Obsidian,33.0,0.059447677036983664
22,Gold Sword,27.0,0.04863900848480481
23,Diamond Spade,25.0,0.04503611896741186
24,End Crystal,25.0,0.04503611896741186
25,Seeds,25.0,0.04503611896741186
26,Bow,23.0,0.04143322945001891
27,Elytra,22.0,0.03963178469132244
28,Rotten Flesh,21.0,0.03783033993262597
29,Workbench,19.0,0.03422745041523302
30,Gravel,19.0,0.03422745041523302
31,Netherrack,17.0,0.030624560897840065
32,Log,16.0,0.028823116139143592
33,Wolf,16.0,0.028823116139143592
34,Cooked Fish,15.0,0.02702167138044712
35,Stick,15.0,0.02702167138044712
36,Bone,15.0,0.02702167138044712
37,Log 2,13.0,0.02341878186305417
38,Chorus Fruit,13.0,0.02341878186305417
39,Firework,13.0,0.02341878186305417
40,Water Lily,9.0,0.01621300282826827
41,Flint And Steel,9.0,0.01621300282826827
42,Red Rose,8.0,0.014411558069571796
43,Totem,7.0,0.012610113310875323
44,Yellow Flower,6.0,0.010808668552178846
45,Banner,6.0,0.010808668552178846
46,Diamond Helmet,6.0,0.010808668552178846
47,Stone,5.0,0.009007223793482374
48,Ender Chest,5.0,0.009007223793482374
49,Flint,5.0,0.009007223793482374
50,Wood Step,4.0,0.007205779034785898
51,Grilled Pork,4.0,0.007205779034785898
52,Bread,4.0,0.007205779034785898
53,Water Bucket,4.0,0.007205779034785898
54,Cooked Beef,3.0,0.005404334276089423
55,Diamond,3.0,0.005404334276089423
56,Double Plant,3.0,0.005404334276089423
57,String,3.0,0.005404334276089423
58,Spider Eye,3.0,0.005404334276089423
59,Cooked Mutton,3.0,0.005404334276089423
60,Mutton,3.0,0.005404334276089423
61,Ink Sack,3.0,0.005404334276089423
62,Sapling,3.0,0.005404334276089423
63,Tnt,3.0,0.005404334276089423
64,Cactus,3.0,0.005404334276089423
65,Bucket,3.0,0.005404334276089423
66,Iron Spade,3.0,0.005404334276089423
67,Stone Spade,2.0,0.003602889517392949
68,Melon,2.0,0.003602889517392949
69,Trap Door,2.0,0.003602889517392949
70,Apple,2.0,0.003602889517392949
71,Lava Bucket,2.0,0.003602889517392949
72,Golden Carrot,2.0,0.003602889517392949
73,Diamond Block,2.0,0.003602889517392949
74,Cooked Chicken,2.0,0.003602889517392949
75,Skull Item,2.0,0.003602889517392949
76,Carrot Item,2.0,0.003602889517392949
77,Potion,2.0,0.003602889517392949
78,Chest,2.0,0.003602889517392949
79,Dragon Egg,2.0,0.003602889517392949
80,Coal,2.0,0.003602889517392949
81,Brown Mushroom,2.0,0.003602889517392949
82,Green Record,2.0,0.003602889517392949
83,Dark Oak Door Item,2.0,0.003602889517392949
84,Diamond Chestplate,2.0,0.003602889517392949
85,Bowl,1.0,0.0018014447586964745
86,Sugar,1.0,0.0018014447586964745
87,Boat Jungle,1.0,0.0018014447586964745
88,Exp Bottle,1.0,0.0018014447586964745
89,Furnace,1.0,0.0018014447586964745
90,Gold Nugget,1.0,0.0018014447586964745
91,Boat Spruce,1.0,0.0018014447586964745
92,Enchanted Book,1.0,0.0018014447586964745
93,Torch,1.0,0.0018014447586964745
94,Splash_potion,1.0,0.0018014447586964745
95,Clay Ball,1.0,0.0018014447586964745
96,Bed,1.0,0.0018014447586964745
97,Shield,1.0,0.0018014447586964745
98,Boat Dark Oak,1.0,0.0018014447586964745
99,Wool,1.0,0.0018014447586964745
100,Raw Beef,1.0,0.0018014447586964745
101,Boat,1.0,0.0018014447586964745
102,Diamond Leggings,1.0,0.0018014447586964745
103,Wood Button,1.0,0.0018014447586964745
104,Written Book,1.0,0.0018014447586964745
105,Fishing Rod,1.0,0.0018014447586964745
106,Red Shulker Box,1.0,0.0018014447586964745
107,Sponge,1.0,0.0018014447586964745
108,Quartz Block,1.0,0.0018014447586964745
109,Tipped Arrow,1.0,0.0018014447586964745
110,Sign,1.0,0.0018014447586964745
111,Soul Sand,1.0,0.0018014447586964745
112,Wheat,1.0,0.0018014447586964745
